8096	-12.4164788 -13.5465597 -10.4923834 -8.682739719999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8097	-27.6393225 -25.521713499999997 -22.297081900000002 -18.72613887 -13.882581364 -12.080780752899999 -11.3283310254 -10.76054353 -10.1719251723 -10.297776166999999
8098	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8099	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8100	-14.6549691 -15.2488979 -14.1760366 -9.715748099999999 -8.558549140499998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8101	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8102	-12.429015099999999 -13.229064899999997 -11.4590703 -10.2809366 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8103	-17.035498099999998 -17.379196 -12.751506769999999 -12.352064199999997 -9.8681489 -8.5671807085 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8104	-16.7879439 -17.0185296 -13.224620269999999 -11.05520406 -8.748445749999998 -8.553292659998998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8105	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8106	-16.651093 -17.074673599999997 -12.891879 -9.897236095 -9.690230124383998 -9.3886109 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8107	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8108	-12.486112700000001 -13.766287899999998 -10.7893653 -10.038556999999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8109	-12.4972483 -13.451989399999999 -10.474968569999998 -10.7178799 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8110	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8111	-25.6698295 -23.0865462 -18.653680039999998 -17.061458469999998 -11.580878985999998 -10.19552115088 -9.576310476669999 -8.7777071063 -8.555439383937 -8.553279820113
8112	-23.404252599999996 -22.4652341 -20.0436761 -15.685636429999999 -12.57844845 -10.574523434 -10.081302504699998 -12.834604166999998 -12.8299068 -8.5532712
8113	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8114	-14.712165999999998 -15.769093299999998 -11.449816769999998 -9.487012029999999 -8.558598717999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8115	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8116	-21.379430599999996 -21.675234 -15.475617399999997 -13.432371119999999 -11.38464947 -10.14478035 -8.721900106 -8.566625885999999 -8.5532712 -4.2766356
8117	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8118	-23.301773099999995 -22.535918999999996 -18.309339499999997 -15.46535114 -12.455246419999998 -11.5427456997 -11.389692025077998 -14.713331799999999 -12.8299068 -8.5532712
8119	-8.2070806 -10.5960802 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8120	-19.008113099999996 -18.469669099999997 -15.927584999999997 -12.816533499999998 -10.118739299999998 -8.752626387 -8.553289398217998 -8.5532712 -4.2766356 -4.2766356
8121	-12.4596621 -14.106915899999997 -10.050400669999998 -8.9848021 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8122	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8123	-27.7830344 -25.666519199999996 -20.35822014 -16.87880258 -13.253026723999998 -12.367331764585998 -12.19245248 -10.174270898 -9.659877717499999 -9.97424140283
8124	-23.348074599999997 -22.4446397 -17.079795909999998 -13.299035139999997 -11.335480892699998 -11.125005639999998 -9.034072311 -8.559480684 -8.553573705199998 -8.5532712
8125	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8126	-12.4894124 -13.3969494 -11.6906351 -9.137587929999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8127	-16.838643899999997 -17.5260133 -13.57383647 -12.2221364 -10.05007084295 -10.412201799999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8128	-35.99521370000001 -33.0531826 -26.626131059999995 -23.664410599999997 -25.00886327 -30.283822199699994 -32.88237384507799 -36.03040262 -34.374965339999996 -34.2130848
8129	-18.388363799999997 -18.663705399999998 -15.43590965 -12.696205059999997 -13.95657495 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356
8130	-12.750333799999998 -14.554343799999998 -11.790956999999999 -10.088645499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8131	-10.4403786 -12.5226942 -10.2235711 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8132	-14.583252399999997 -15.132681599999998 -12.808922199999998 -10.0241836 -8.5654023415 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8133	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8134	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8135	-12.5273854 -13.9417519 -9.811042139999998 -8.582810368 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8136	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8137	-14.537154499999998 -15.431357899999998 -11.727220069999998 -9.316503169999999 -8.553303558665 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8138	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8139	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8140	-21.170049099999996 -20.1295528 -17.6395606 -14.452962499999998 -11.7908856 -10.283263187 -9.636900598217998 -9.838478799999999 -8.5532712 -4.2766356
8141	-12.6700125 -13.993033 -10.2153846 -10.312766499999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8142	-12.3982604 -13.209853199999998 -10.700556769999999 -9.74321 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8143	-16.8391174 -17.015869499999997 -14.704683799999998 -10.831469791299998 -10.30338078 -8.834018499999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8144	-14.560037799999998 -14.894544099999997 -11.592061999999999 -10.599040549999998 -9.215807899999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8145	-12.6608977 -13.836898299999998 -11.6607031 -10.0767432 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8146	-14.6205738 -14.9993929 -12.8620323 -9.88884273 -8.558435515 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8147	-14.73558 -14.8940819 -11.8946686 -10.2122277 -9.724185799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8148	-10.3767087 -12.101263799999998 -9.8207659 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8149	-12.4894124 -13.3969494 -11.6906351 -9.137587929999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8150	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8151	-18.954850399999998 -18.2407844 -14.328951059999998 -12.00142966 -12.04940645 -8.959059388 -8.553460985609998 -8.5532712 -4.2766356 -4.2766356
8152	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8153	-25.6243928 -23.7360698 -18.40208114 -15.086202179999997 -11.928689123999998 -11.161541564585999 -11.092806079999999 -9.085504698 -8.5600716175 -8.553623702829999
8154	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8155	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8156	-23.348074599999997 -22.4446397 -17.079795909999998 -13.299035139999997 -11.335480892699998 -11.125005639999998 -9.034072311 -8.559480684 -8.553573705199998 -8.5532712
8157	-16.838643899999997 -17.5260133 -13.57383647 -12.2221364 -10.05007084295 -10.412201799999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8158	-18.8088657 -19.499471699999997 -15.835984499999999 -18.6390589 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356
8159	-33.5922268 -30.682179699999995 -22.95968459 -20.967353109999998 -25.713095492999997 -30.293321922999993 -34.2436232455 -34.2144487486 -34.2130848 -29.936449199999995
8160	-18.6123794 -18.2417293 -14.14044066 -11.369026256999998 -10.65998129994 -11.48569306 -9.148667799999998 -8.5532712 -4.2766356 -4.2766356
8161	-23.033381199999997 -22.145387299999996 -17.7712276 -14.74373757 -11.037586243 -8.962037642999999 -8.5847145515 -8.5557772105 -8.553331000703 -8.5532712
8162	-18.596272499999998 -18.4802721 -14.36252606 -11.911062457 -11.16901219994 -11.773338599999999 -10.595005699999998 -8.5532712 -4.2766356 -4.2766356
8163	-10.4210808 -12.412623 -9.2476132 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8164	-14.6927675 -15.705327999999998 -12.2212895 -9.184802909999998 -8.55348724625 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8165	-21.2333758 -19.9307432 -16.615864799999997 -13.190182449999998 -12.04648288 -10.50529868 -9.017273959999999 -8.553353654639999 -8.5532712 -4.2766356
8166	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8167	-21.2576613 -20.155433699999996 -16.638339159999997 -12.297304796999999 -10.615657719999998 -10.185164948379999 -10.43037950354389 -12.893651899999998 -8.5532712 -4.2766356
8168	-19.0430538 -18.109763199999996 -14.65435376 -10.513325797 -8.995891919999998 -8.563963548379999 -8.55327130354389 -8.5532712 -4.2766356 -4.2766356
8169	-57.88977809999999 -50.2406036 -39.63755787 -33.340100413 -25.7027117767 -20.515859666500003 -18.312736899399997 -17.1491856014813 -15.4284621127056 -12.149304508813788
8170	-19.0430538 -18.109763199999996 -14.65435376 -10.513325797 -8.995891919999998 -8.563963548379999 -8.55327130354389 -8.5532712 -4.2766356 -4.2766356
8171	-66.7010727 -56.73743639999999 -45.96524044999999 -36.675123623000005 -29.520447976699995 -23.533781806499995 -21.4221618503 -19.3180183532813 -18.175820933305598 -12.59137030467679
8172	-19.0430538 -18.109763199999996 -14.65435376 -10.513325797 -8.995891919999998 -8.563963548379999 -8.55327130354389 -8.5532712 -4.2766356 -4.2766356
8173	-38.509412 -34.9880057 -26.74011638 -21.313110833 -17.1168157437 -15.213418580499997 -13.336079802 -12.8585758400413 -12.716286802135599 -9.38264439232669
8174	-19.0430538 -18.109763199999996 -14.65435376 -10.513325797 -8.995891919999998 -8.563963548379999 -8.55327130354389 -8.5532712 -4.2766356 -4.2766356
8175	-49.43491719999999 -43.97131290000001 -33.528394580000004 -25.762429652999995 -19.8192777117 -17.0501272093 -15.654913379499998 -14.3739157198413 -13.754090498265597 -10.16057991607623
8176	-10.4403786 -12.5226942 -10.2235711 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8177	-14.5945917 -14.7866477 -12.9087423 -11.3255181 -10.4284028 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8178	-12.4844075 -13.990573999999999 -10.5017839 -9.2947955 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8179	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8180	-14.6205738 -14.9993929 -12.8620323 -9.88884273 -8.558435515 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8181	-14.73558 -14.8940819 -11.8946686 -10.2122277 -9.724185799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8182	-18.9535426 -18.6230221 -15.138494499999997 -13.3172149 -10.567185943999998 -9.868449844586 -9.395227299999998 -8.5532712 -4.2766356 -4.2766356
8183	-12.4940574 -13.589581799999998 -10.436633399999998 -9.580665199999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8184	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8185	-16.714368699999998 -16.8342966 -12.91789636 -10.276849256999999 -9.87145289994 -8.957292299999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8186	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8187	-23.295194999999996 -21.5498132 -17.253725269999997 -15.100075039999997 -11.974143944999998 -9.8756081449 -9.38062313103 -9.005013584714 -9.076562899999999 -8.5532712
8188	-21.1762102 -20.511265499999997 -15.739832359999998 -13.877033729999997 -13.223223349999998 -10.287928274999999 -10.045247990735998 -11.0367755 -8.5532712 -4.2766356
8189	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8190	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8191	-12.549984499999999 -15.188860299999998 -10.320101039999999 -8.63789297 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8192	-16.894221599999998 -16.7618826 -13.6043494 -11.952517699999998 -11.6106866 -10.9494522 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8193	-12.4798326 -13.633985 -10.668690699999999 -9.419778399999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8194	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8195	-20.4182867 -21.104953699999996 -17.6793256 -13.72674485 -10.5903753798 -10.45088206 -8.709200229 -8.55363409165 -8.5532712 -4.2766356
8196	-16.854939099999996 -17.7142083 -13.942967639999999 -10.64850466 -10.23730146 -10.1159708 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8197	-16.767242099999997 -16.9353487 -13.274578599999998 -12.20070965 -10.276651399999999 -11.219922 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8198	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8199	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8200	-21.0944903 -20.248005099999997 -16.847150399999997 -13.235747759999999 -10.310423499999999 -9.044559155999998 -8.607889849 -8.5566403246 -8.5532712 -4.2766356
8201	-27.533118699999992 -33.661669599999996 -29.794392159999994 -29.947531001999995 -29.936449199999995 -25.659813599999996 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
8202	-23.2624109 -21.7193445 -17.2206649 -14.49555861 -14.018701189999998 -11.26915498 -9.816505406 -8.670698157 -8.57618167 -8.5532712
8203	-12.5420571 -13.363498699999997 -11.069106099999999 -10.1808072 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8204	-32.0620439 -28.3368704 -23.17892426 -20.43018564 -16.821936459999996 -15.443252919999999 -14.753597769999999 -12.86824632 -10.993968735 -12.918747092
8205	-14.7458331 -16.065845799999998 -12.78627007 -9.292106949999999 -8.5549219753 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8206	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8207	-8.0089507 -10.967915699999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8208	-17.031658699999998 -17.3790375 -13.7339536 -12.5757695 -11.4496554 -10.0647865 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8209	-10.3275349 -12.411572699999997 -8.85764813 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8210	-45.330074 -39.931614599999996 -33.07598544 -25.73277754 -20.838847132999998 -19.753830825299996 -22.087649264599996 -22.081462872669995 -25.260274180984997 -23.732016942478996
8211	-45.4247981 -40.4410196 -38.421010280000004 -33.07361382 -31.555503418999997 -30.855783836399997 -27.779413730999998 -30.276532241764993 -29.812297780999998 -27.189885652199994
8212	-14.740122999999999 -15.3573245 -11.5345436 -9.571734759999998 -8.563721029 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8213	-12.4596621 -14.106915899999997 -10.050400669999998 -8.9848021 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8214	-21.138625899999997 -20.0572863 -15.650379299999997 -13.252096379999998 -12.510359439999998 -8.926669845 -8.596976625269999 -8.5552335379 -8.5532712 -4.2766356
8215	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8216	-10.350498400000001 -11.8048097 -9.695196499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8217	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8218	-23.352869199999997 -23.824932699999998 -17.92477224 -14.2394638 -13.523776049999999 -14.525655033999996 -14.410201789999999 -17.1065424 -12.8299068 -8.5532712
8219	-12.5037876 -13.987579999999998 -10.39401316 -10.3879016 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8220	-25.137584199999996 -30.199896299999995 -28.103386799999996 -26.665880599999994 -25.659813599999996 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356
8221	-16.824123399999998 -16.342488 -13.599369699999997 -12.15322424 -9.33760831 -8.9185144 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8222	-14.70848 -15.225113799999999 -13.4245068 -9.423329709999999 -8.5576255163 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8223	-18.9184637 -18.2519572 -14.812100999999998 -13.045685499999998 -11.04193243 -8.591542179 -8.553279535361998 -8.5532712 -4.2766356 -4.2766356
8224	-16.813284399999997 -16.558875599999997 -12.6131062 -11.329285129999999 -11.24457877 -8.58852327 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8225	-14.5590135 -14.768698299999997 -12.202590999999998 -10.74112946 -10.3740056 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8226	-21.1320761 -19.9753209 -15.73794014 -14.53850487 -9.795155593 -8.681264692869998 -8.5575585614 -8.553292815322 -8.5532712 -4.2766356
8227	-25.309810999999996 -23.7155272 -18.938884799999997 -15.555878649999997 -12.767274519999997 -10.885382301 -10.583940843 -10.136509573729999 -9.97909869107 -10.0670586
8228	-14.7458331 -16.065845799999998 -12.78627007 -9.292106949999999 -8.5549219753 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8229	-16.7478408 -16.4653034 -13.3604025 -11.05560908 -9.941657029999998 -8.561595515 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8230	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8231	-19.021762299999995 -18.559429599999998 -15.3285536 -14.469502899999998 -11.141035067999999 -10.29080466 -10.524099399999999 -8.5532712 -4.2766356 -4.2766356
8232	-32.272343899999996 -30.3870719 -23.114733469999997 -19.099423539999997 -16.408644627999998 -13.526501765999999 -12.005148535699998 -9.44844082814 -8.98077754198 -8.5608095594859
8233	-18.919497299999996 -18.234016099999998 -14.99579408 -12.746070619999998 -9.352691969999999 -8.564765422399999 -8.55327145885976 -8.5532712 -4.2766356 -4.2766356
